goalie,goalie_multiplier
player_id_38,0.9729546533093626
player_id_257,0.9787771813580539
player_id_16,0.9817206851564413
player_id_218,0.9821054794798237
player_id_293,0.9837559759042687
player_id_212,0.9843943937091475
player_id_123,0.9858576425557084
player_id_40,0.9866319431205668
player_id_14,0.9867999776570999
player_id_148,0.9893535396436468
player_id_216,0.989418566758943
player_id_93,0.9899753450647029
player_id_220,0.9901036872480832
player_id_258,0.9914552237188725
player_id_106,0.9936450371671149
player_id_60,0.9941819268870311
player_id_36,0.997720796240817
player_id_25,1.0
player_id_86,1.0037073625242907
player_id_12,1.0062120737166738
player_id_266,1.0072006635258712
player_id_152,1.0081449461151735
player_id_141,1.0092533315002714
player_id_62,1.0095615738061958
player_id_259,1.009761725003204
player_id_192,1.012688775532299
empty_net,1.0141500711076883
player_id_75,1.0154693992467476
player_id_142,1.0167332187907971
player_id_208,1.0182473857646952
player_id_103,1.0220365693959277
player_id_232,1.0230610503074533
player_id_80,1.0314524738299564
